"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033044","regulation of chromosome organization","82/2031","220/11010",0.372727272727273,2.02054518598093,7.27189782769013,2.50540485101109e-11,2.75267741674132e-09,2.59369600594375e-09,"76464/70099/11799/54392/14211/78658/208084/76044/52276/68298/268697/68549/215387/12236/21335/66977/70799/214444/67052/66442/101706/18817/328572/12534/12235/19357/68014/18005/20877/103677/208628/209334/16905/68094/229841/52563/22385/56208/59125/22137/218973/70385/14841/59008/68612/16319/67141/217232/12237/66468/26951/18854/107995/77044/72057/52864/56150/20587/17120/52683/19822/219114/21749/11991/14156/67459/18519/53379/17535/105377/269400/28113/72400/56456/68964/77045/22059/67629/51797/21750/214627/83560",82
"GO:1905820","positive regulation of chromosome separation","22/2031","29/11010",0.758620689655172,4.11246370906127,7.98173420076317,2.62671577412288e-11,2.82455777072703e-09,2.66142489633413e-09,"70099/11799/54392/14211/78658/76044/52276/68298/215387/101706/20877/229841/52563/59008/68612/16319/66468/107995/17120/52683/219114/22038",22
"GO:0044784","metaphase/anaphase transition of cell cycle","43/2031","86/11010",0.5,2.71048744460857,7.57343988278522,2.88384359890769e-11,3.03644698934989e-09,2.86107641260053e-09,"76464/11799/52276/268697/12236/21335/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/68094/229841/52563/22137/70385/14841/59008/68612/16319/67141/217232/12237/66468/26951/107995/77044/72057/56150/20587/17120/219114/56456/77045/67629/83560",43
"GO:0030071","regulation of mitotic metaphase/anaphase transition","41/2031","80/11010",0.5125,2.77824963072378,7.59176142118394,3.0299085283525e-11,3.12513422495786e-09,2.94464149994988e-09,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/68094/229841/52563/22137/70385/14841/59008/68612/16319/67141/12237/66468/26951/107995/77044/72057/56150/20587/17120/219114/56456/77045/67629/83560",41
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","41/2031","81/11010",0.506172839506173,2.7439502525667,7.49206092636467,5.05154873023228e-11,5.05697017698089e-09,4.76490389699905e-09,"76464/11799/52276/268697/12236/66977/70799/214444/67052/66442/18817/12235/19357/68014/20877/208628/209334/68094/229841/52563/22137/70385/14841/59008/68612/16319/67141/12237/66468/26951/107995/77044/72057/56150/20587/17120/219114/56456/77045/67629/83560",41
"GO:0010948","negative regulation of cell cycle process","90/2031","253/11010",0.355731225296443,1.92841003964246,7.10508726373679,5.10299721064553e-11,5.05697017698089e-09,4.76490389699905e-09,"76464/11799/15270/12449/52276/268697/100502766/12236/77011/12190/12189/108961/66977/70799/214444/67052/66442/12144/18817/12581/12534/12235/19357/68014/12021/18005/19650/20877/28010/208628/14056/209334/229841/234736/72440/22385/99375/22137/56371/70385/14841/269582/71943/56275/54601/16319/208266/67141/12237/66468/26951/230809/107995/24100/72611/225182/56150/240087/20184/17120/214901/67463/234664/268930/19241/219114/381921/67153/52679/18392/18519/17535/79263/268465/102423/13383/66214/20555/22390/67333/72400/68145/52468/22591/105837/22059/17245/67629/83560/109019",90
"GO:0051984","positive regulation of chromosome segregation","22/2031","30/11010",0.733333333333333,3.9753815854259,7.76098850032899,8.13156890386401e-11,7.90325946925553e-09,7.44680520669652e-09,"70099/11799/54392/14211/78658/76044/52276/68298/268697/215387/101706/12534/20877/229841/56208/67241/16319/66468/17120/52683/219114/18519",22
"GO:0051321","meiotic cell cycle","76/2031","203/11010",0.374384236453202,2.02952754473154,7.04122667435728,1.05506849878339e-10,1.00609739487759e-08,9.47990047367634e-09,"12316/76464/70099/11799/15270/21973/14211/22210/78658/228421/234396/72415/68298/68549/215387/12190/22187/66977/105988/17345/67052/20878/101706/18817/12617/18005/17427/60530/56637/54204/229841/77053/224826/66140/12442/22137/56371/12532/14841/12447/16319/67141/30939/12237/66468/50878/18861/67121/22026/230809/107995/225182/52864/259279/17687/214901/52683/19362/268930/219114/21749/74237/66197/17535/103733/268465/328580/19366/51885/104806/623474/14087/67333/74386/17864/83560",76
"GO:0140013","meiotic nuclear division","57/2031","135/11010",0.422222222222222,2.28885606433612,7.16591384763674,1.09061078433358e-10,1.0207309081522e-08,9.61778399283645e-09,"12316/76464/70099/11799/21973/14211/22210/78658/228421/234396/72415/68549/215387/12190/22187/66977/105988/67052/20878/18817/12617/60530/56637/54204/229841/77053/224826/66140/12442/22137/56371/14841/12447/16319/67141/30939/66468/50878/67121/107995/52864/17687/214901/52683/19362/219114/21749/66197/17535/268465/19366/104806/623474/14087/74386/17864/83560",57
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","59/2031","143/11010",0.412587412587413,2.23662600324343,7.07891131348281,1.57261838430141e-10,1.44509332986533e-08,1.3616316881492e-08,"16551/11799/71819/218977/16571/67203/26934/72119/75786/233406/76123/52276/268697/100502766/209737/21335/66977/70799/214444/67052/16580/66442/20842/20878/101706/18817/12534/18005/16211/20877/72776/20460/16563/108907/229841/77744/192176/12615/70385/18080/18541/16319/13424/74201/76789/26951/107995/233064/56150/18140/73420/18763/17865/76707/103733/56742/219103/26886/16800",59
"GO:1903046","meiotic cell cycle process","63/2031","159/11010",0.39622641509434,2.14793344667094,6.93418304986387,2.84738725863715e-10,2.56976700092003e-08,2.42134961617941e-08,"12316/76464/70099/11799/21973/14211/22210/78658/228421/234396/72415/68298/68549/215387/12190/22187/66977/105988/67052/20878/18817/12617/60530/56637/54204/229841/77053/224826/66140/12442/22137/56371/12532/14841/12447/16319/67141/30939/66468/50878/67121/230809/107995/52864/17687/214901/52683/19362/268930/219114/21749/66197/17535/103733/268465/19366/104806/623474/14087/67333/74386/17864/83560",63
"GO:0007052","mitotic spindle organization","50/2031","115/11010",0.434782608695652,2.35694560400745,6.95685021870923,4.39933731822264e-10,3.90074575549074e-08,3.67545743816052e-08,"16551/11799/71819/218977/16571/26934/72119/75786/233406/76123/52276/268697/100502766/209737/21335/66977/70799/67052/16580/66442/20842/20878/101706/18817/18005/16211/20877/72776/20460/16563/229841/77744/192176/18080/18541/16319/13424/74201/76789/107995/233064/18140/73420/18763/17865/76707/103733/56742/219103/26886",50
